21570; 46163; 2863; 19372; 2149; 
21580; 45864; 2730; 19671; 2268; 
21590; 45563; 2601; 19972; 2389; 
21600; 45260; 2474; 20275; 2513; 
21610; 44957; 2351; 20578; 2641; 
21620; 44652; 2231; 20883; 2771; 
21630; 44346; 2113; 21189; 2904; 
21640; 44039; 1999; 21496; 3041; 
21650; 43731; 1888; 21804; 3180; 
21660; 43421; 1780; 22114; 3322; 
21670; 43111; 1675; 22424; 3468; 
21680; 42799; 1573; 22736; 3616; 
21690; 42487; 1474; 23048; 3767; 
21700; 42174; 1379; 23361; 3921; 
21710; 41859; 1286; 23676; 4078; 
21720; 41544; 1197; 23991; 4238; 
21730; 41228; 1111; 24307; 4400; 
21740; 40911; 1028; 24624; 4566; 
21750; 40593; 948; 24942; 4734; 
21760; 40275; 871; 25260; 4905; 
21770; 39955; 798; 25580; 5079; 
21780; 39635; 727; 25900; 5255; 
21790; 39314; 660; 26221; 5435; 
21800; 38993; 596; 26542; 5617; 
21810; 38671; 536; 26864; 5802; 
21820; 38348; 478; 27187; 5989; 
21830; 38025; 424; 27510; 6179; 
21840; 37701; 373; 27834; 6372; 
21850; 37377; 325; 28158; 6568; 
21860; 37053; 281; 28482; 6766; 
21870; 36728; 240; 28807; 6967; 
21880; 36402; 202; 29133; 7170; 
21890; 36076; 167; 29459; 7376; 
21900; 35750; 136; 29785; 7584; 
21910; 35424; 107; 30111; 7795; 
21920; 35097; 82; 30438; 8008; 
21930; 34770; 61; 30765; 8224; 
21940; 34443; 42; 31092; 8443; 
21950; 34115; 27; 31420; 8663; 
21960; 33788; 15; 31747; 8887; 
21970; 33460; 7; 32075; 9112; 
21980; 33133; 2; 32402; 9340; 
21990; 32805; 0; 32730; 9570; 
22000; 32477; 1; 33058; 9803; 
22010; 32150; 5; 33385; 10038; 
22020; 31822; 13; 33713; 10275; 
22030; 31495; 24; 34040; 10514; 
22040; 31167; 39; 34368; 10756; 
22050; 30840; 56; 34695; 11000; 
22060; 30513; 77; 35022; 11246; 
22070; 30186; 101; 35349; 11494; 
22080; 29860; 129; 35675; 11744; 
22090; 29534; 159; 36001; 11997; 
22100; 29208; 193; 36327; 12251; 
22110; 28882; 231; 36653; 12508; 
22120; 28557; 271; 36978; 12766; 
22130; 28232; 315; 37303; 13027; 
22140; 27908; 362; 37627; 13289; 
22150; 27584; 412; 37951; 13554; 
22160; 27261; 466; 38274; 13820; 
22170; 26938; 522; 38597; 14089; 
22180; 26616; 582; 38919; 14359; 
22190; 26294; 645; 39241; 14631; 
22200; 25974; 712; 39561; 14905; 
22210; 25653; 781; 39882; 15180; 
22220; 25334; 854; 40201; 15458; 
22230; 25015; 930; 40520; 15737; 
22240; 24697; 1009; 40838; 16017; 
22250; 24380; 1091; 41155; 16300; 
22260; 24064; 1177; 41471; 16584; 
22270; 23748; 1265; 41787; 16870; 
22280; 23433; 1357; 42102; 17157; 
22290; 23120; 1452; 42415; 17446; 
22300; 22807; 1550; 42728; 17736; 
22310; 22496; 1651; 43039; 18028; 
22320; 22185; 1755; 43350; 18322; 
22330; 21875; 1863; 43660; 18617; 
22340; 21567; 1973; 43968; 18913; 
22350; 21259; 2087; 44276; 19210; 
22360; 20953; 2203; 44582; 19509; 
22370; 20648; 2323; 44887; 19810; 
22380; 20344; 2446; 45191; 20111; 
22390; 20042; 2572; 45493; 20414; 
22400; 19740; 2700; 45795; 20718; 
22410; 19440; 2832; 46095; 21024; 
22420; 19142; 2967; 46393; 21330; 
22430; 18844; 3105; 46691; 21638; 
22440; 18548; 3245; 46987; 21947; 
22450; 18254; 3389; 47281; 22256; 
22460; 17961; 3536; 47574; 22567; 
22470; 17669; 3685; 47866; 22879; 
22480; 17379; 3838; 48156; 23192; 
22490; 17091; 3993; 48444; 23506; 
22500; 16804; 4151; 48731; 23821; 
22510; 16518; 4312; 49017; 24136; 
22520; 16235; 4476; 49300; 24453; 
22530; 15953; 4643; 49582; 24770; 
22540; 15672; 4812; 49863; 25088; 
22550; 15393; 4985; 50142; 25407; 
22560; 15117; 5160; 50418; 25727; 
22570; 14841; 5338; 50694; 26047; 
22580; 14568; 5518; 50967; 26368; 
22590; 14296; 5702; 51239; 26690; 
22600; 14027; 5888; 51508; 27012; 
22610; 13759; 6076; 51776; 27335; 
22620; 13493; 6268; 52042; 27659; 
22630; 13229; 6462; 52306; 27983; 
22640; 12967; 6659; 52568; 28307; 
22650; 12707; 6858; 52828; 28632; 
22660; 12449; 7060; 53086; 28957; 
22670; 12192; 7264; 53343; 29283; 
22680; 11938; 7471; 53597; 29609; 
22690; 11687; 7681; 53848; 29935; 
22700; 11437; 7893; 54098; 30262; 
22710; 11189; 8108; 54346; 30589; 
22720; 10944; 8325; 54591; 30916; 
22730; 10700; 8544; 54835; 31243; 
22740; 10459; 8766; 55076; 31570; 
22750; 10220; 8990; 55315; 31898; 
22760; 9984; 9217; 55551; 32225; 
22770; 9749; 9446; 55786; 32553; 
22780; 9517; 9677; 56018; 32881; 
22790; 9287; 9911; 56248; 33208; 
22800; 9060; 10147; 56475; 33536; 
22810; 8835; 10385; 56700; 33863; 
22820; 8612; 10625; 56923; 34191; 
22830; 8392; 10868; 57143; 34518; 
22840; 8174; 11113; 57361; 34845; 
22850; 7959; 11360; 57576; 35172; 
22860; 7746; 11609; 57789; 35499; 
22870; 7536; 11860; 57999; 35825; 
22880; 7328; 12114; 58207; 36151; 
22890; 7123; 12369; 58412; 36477; 
22900; 6920; 12627; 58615; 36803; 
22910; 6720; 12886; 58815; 37128; 
22920; 6523; 13148; 59012; 37452; 
22930; 6328; 13411; 59207; 37776; 
22940; 6135; 13676; 59400; 38100; 
22950; 5946; 13944; 59589; 38423; 
22960; 5759; 14213; 59776; 38745; 
22970; 5575; 14484; 59960; 39067; 
22980; 5393; 14757; 60142; 39388; 
22990; 5215; 15031; 60320; 39709; 
23000; 5039; 15308; 60496; 40029; 
23010; 4865; 15586; 60670; 40348; 
23020; 4695; 15866; 60840; 40666; 
23030; 4527; 16147; 61008; 40984; 
23040; 4363; 16430; 61172; 41301; 
23050; 4201; 16715; 61334; 41617; 
23060; 4041; 17002; 61494; 41932; 
23070; 3885; 17290; 61650; 42246; 
23080; 3732; 17579; 61803; 42559; 
23090; 3582; 17871; 61953; 42871; 
23100; 3434; 18163; 62101; 43183; 
23110; 3289; 18457; 62246; 43493; 
23120; 3148; 18753; 62387; 43802; 
23130; 3009; 19050; 62526; 44110; 
23140; 2873; 19348; 62662; 44417; 
23150; 2741; 19647; 62794; 44722; 
23160; 2611; 19948; 62924; 45027; 
23170; 2484; 20251; 63051; 45330; 
23180; 2361; 20554; 63174; 45632; 
23190; 2240; 20859; 63295; 45933; 
23200; 2123; 21165; 63412; 46232; 
23210; 2008; 21472; 63527; 46530; 
23220; 1897; 21780; 63638; 46827; 
23230; 1788; 22089; 63747; 47122; 
23240; 1683; 22399; 63852; 47416; 
23250; 1581; 22711; 63954; 47708; 
23260; 1482; 23023; 64053; 47999; 
23270; 1386; 23336; 64149; 48289; 
23280; 1293; 23651; 64242; 48577; 
23290; 1204; 23966; 64331; 48863; 
23300; 1117; 24282; 64418; 49147; 
23310; 1034; 24599; 64501; 49430; 
23320; 954; 24917; 64581; 49712; 
23330; 877; 25235; 64658; 49991; 
23340; 803; 25554; 64732; 50269; 
23350; 733; 25874; 64802; 50545; 
23360; 665; 26195; 64870; 50820; 
23370; 601; 26516; 64934; 51092; 
23380; 540; 26838; 64995; 51363; 
23390; 483; 27161; 65052; 51632; 
23400; 428; 27484; 65107; 51899; 
23410; 377; 27808; 65158; 52164; 
23420; 329; 28132; 65206; 52427; 
23430; 284; 28456; 65251; 52688; 
23440; 243; 28782; 65292; 52947; 
23450; 205; 29107; 65330; 53205; 
23460; 170; 29433; 65365; 53460; 
23470; 138; 29759; 65397; 53713; 
23480; 109; 30085; 65426; 53964; 
23490; 84; 30412; 65451; 54212; 
23500; 62; 30739; 65473; 54459; 
23510; 44; 31066; 65491; 54704; 
23520; 28; 31393; 65507; 54946; 
23530; 16; 31721; 65519; 55186; 
23540; 7; 32048; 65528; 55424; 
23550; 2; 32376; 65533; 55660; 
23560; 0; 32704; 65535; 55893; 
23570; 1; 33031; 65534; 56124; 
23580; 5; 33359; 65530; 56353; 
23590; 12; 33687; 65523; 56579; 
23600; 23; 34014; 65512; 56803; 
23610; 37; 34342; 65498; 57024; 
23620; 55; 34669; 65480; 57243; 
23630; 75; 34996; 65460; 57460; 
23640; 99; 35323; 65436; 57674; 
23650; 126; 35649; 65409; 57886; 
23660; 157; 35975; 65378; 58095; 
23670; 191; 36301; 65344; 58302; 
23680; 228; 36627; 65307; 58506; 
23690; 268; 36952; 65267; 58707; 
23700; 311; 37277; 65224; 58906; 
23710; 358; 37601; 65177; 59102; 
23720; 408; 37925; 65127; 59296; 
23730; 461; 38248; 65074; 59487; 
23740; 518; 38571; 65017; 59676; 
23750; 577; 38893; 64958; 59861; 
23760; 640; 39215; 64895; 60044; 
23770; 706; 39536; 64829; 60224; 
23780; 775; 39856; 64760; 60402; 
23790; 848; 40176; 64687; 60577; 
23800; 924; 40495; 64611; 60748; 
23810; 1002; 40813; 64533; 60918; 
23820; 1085; 41130; 64450; 61084; 
23830; 1170; 41446; 64365; 61247; 
23840; 1258; 41762; 64277; 61408; 
23850; 1350; 42076; 64185; 61566; 
23860; 1444; 42390; 64091; 61721; 
23870; 1542; 42703; 63993; 61873; 
23880; 1643; 43015; 63892; 62022; 
23890; 1747; 43325; 63788; 62168; 
23900; 1854; 43635; 63681; 62311; 
23910; 1964; 43944; 63571; 62451; 
23920; 2078; 44251; 63457; 62589; 
23930; 2194; 44557; 63341; 62723; 
23940; 2313; 44863; 63222; 62854; 
23950; 2436; 45167; 63099; 62983; 
23960; 2561; 45469; 62974; 63108; 
23970; 2690; 45771; 62845; 63230; 
23980; 2821; 46071; 62714; 63349; 
23990; 2956; 46370; 62579; 63466; 
24000; 3094; 46667; 62441; 63579; 
24010; 3234; 46963; 62301; 63689; 
24020; 3377; 47258; 62158; 63796; 
24030; 3524; 47551; 62011; 63899; 
24040; 3673; 47843; 61862; 64000; 
24050; 3825; 48133; 61710; 64098; 
24060; 3980; 48421; 61555; 64192; 
24070; 4138; 48708; 61397; 64283; 
24080; 4299; 48994; 61236; 64371; 
24090; 4463; 49278; 61072; 64456; 
24100; 4629; 49560; 60906; 64538; 
24110; 4799; 49841; 60736; 64617; 
24120; 4971; 50119; 60564; 64692; 
24130; 5146; 50396; 60389; 64765; 
24140; 5323; 50672; 60212; 64834; 
24150; 5504; 50945; 60031; 64900; 
24160; 5687; 51217; 59848; 64962; 
24170; 5873; 51487; 59662; 65022; 
24180; 6061; 51755; 59474; 65078; 
24190; 6253; 52021; 59282; 65131; 
24200; 6446; 52285; 59089; 65180; 
24210; 6643; 52547; 58892; 65227; 
24220; 6842; 52808; 58693; 65270; 
24230; 7044; 53066; 58491; 65310; 
24240; 7248; 53322; 58287; 65347; 
24250; 7455; 53576; 58080; 65380; 
24260; 7664; 53828; 57871; 65411; 
24270; 7876; 54078; 57659; 65438; 
24280; 8090; 54326; 57445; 65461; 
24290; 8307; 54572; 57228; 65482; 
24300; 8526; 54815; 57009; 65499; 
24310; 8748; 55057; 56787; 65513; 
24320; 8972; 55296; 56563; 65523; 
24330; 9199; 55533; 56336; 65531; 
24340; 9428; 55767; 56107; 65535; 
24350; 9659; 55999; 55876; 65535; 
24360; 9892; 56229; 55643; 65533; 
24370; 10128; 56457; 55407; 65527; 
24380; 10366; 56682; 55169; 65518; 
24390; 10606; 56905; 54929; 65506; 
24400; 10849; 57125; 54686; 65490; 
24410; 11093; 57343; 54442; 65471; 
24420; 11340; 57559; 54195; 65449; 
24430; 11589; 57772; 53946; 65424; 
24440; 11840; 57982; 53695; 65395; 
24450; 12093; 58190; 53442; 65363; 
24460; 12349; 58396; 53186; 65328; 
24470; 12606; 58599; 52929; 65289; 
24480; 12865; 58799; 52670; 65248; 
24490; 13127; 58997; 52408; 65203; 
24500; 13390; 59192; 52145; 65154; 
24510; 13655; 59384; 51880; 65103; 
24520; 13922; 59574; 51613; 65048; 
24530; 14191; 59761; 51344; 64990; 
24540; 14462; 59946; 51073; 64929; 
24550; 14735; 60127; 50800; 64865; 
24560; 15009; 60306; 50526; 64797; 
24570; 15286; 60483; 50249; 64727; 
24580; 15564; 60656; 49971; 64653; 
24590; 15843; 60827; 49692; 64575; 
24600; 16125; 60994; 49410; 64495; 
24610; 16408; 61159; 49127; 64412; 
24620; 16693; 61322; 48842; 64325; 
24630; 16979; 61481; 48556; 64235; 
24640; 17267; 61637; 48268; 64142; 
24650; 17556; 61791; 47979; 64046; 
24660; 17847; 61942; 47688; 63947; 
24670; 18140; 62089; 47395; 63845; 
24680; 18434; 62234; 47101; 63739; 
24690; 18729; 62376; 46806; 63631; 
24700; 19026; 62515; 46509; 63519; 
24710; 19324; 62651; 46211; 63404; 
24720; 19624; 62784; 45911; 63286; 
24730; 19924; 62914; 45611; 63166; 
24740; 20226; 63041; 45309; 63042; 
24750; 20530; 63165; 45005; 62915; 
24760; 20834; 63285; 44701; 62785; 
24770; 21140; 63403; 44395; 62652; 
24780; 21447; 63518; 44088; 62516; 
24790; 21755; 63630; 43780; 62377; 
24800; 22064; 63738; 43471; 62235; 
24810; 22375; 63844; 43160; 62091; 
24820; 22686; 63946; 42849; 61943; 
24830; 22998; 64045; 42537; 61792; 
24840; 23311; 64141; 42224; 61639; 
24850; 23626; 64234; 41909; 61482; 
24860; 23941; 64324; 41594; 61323; 
24870; 24257; 64411; 41278; 61161; 
24880; 24574; 64494; 40961; 60996; 
24890; 24891; 64575; 40644; 60828; 
24900; 25210; 64652; 40325; 60657; 
24910; 25529; 64726; 40006; 60484; 
24920; 25849; 64797; 39686; 60308; 
24930; 26169; 64864; 39366; 60129; 
24940; 26491; 64929; 39044; 59947; 
24950; 26813; 64990; 38722; 59763; 
24960; 27135; 65048; 38400; 59576; 
24970; 27458; 65103; 38077; 59386; 
24980; 27782; 65154; 37753; 59194; 
24990; 28106; 65202; 37429; 58998; 
25000; 28431; 65247; 37104; 58801; 
25010; 28756; 65289; 36779; 58600; 
25020; 29081; 65327; 36454; 58398; 
25030; 29407; 65363; 36128; 58192; 
25040; 29733; 65395; 35802; 57984; 
25050; 30059; 65423; 35476; 57774; 
25060; 30386; 65449; 35149; 57561; 
25070; 30713; 65471; 34822; 57345; 
25080; 31040; 65490; 34495; 57127; 
25090; 31367; 65506; 34168; 56907; 
25100; 31695; 65518; 33840; 56684; 
25110; 32022; 65527; 33513; 56459; 
25120; 32350; 65533; 33185; 56231; 
25130; 32678; 65535; 32857; 56001; 
25140; 33005; 65535; 32530; 55769; 
25150; 33333; 65531; 32202; 55535; 
25160; 33661; 65523; 31874; 55298; 
25170; 33988; 65513; 31547; 55059; 
25180; 34315; 65499; 31220; 54818; 
25190; 34643; 65482; 30892; 54574; 
25200; 34970; 65461; 30565; 54328; 
25210; 35297; 65438; 30238; 54081; 
25220; 35623; 65411; 29912; 53831; 
25230; 35949; 65381; 29586; 53578; 
25240; 36275; 65347; 29260; 53324; 
25250; 36601; 65310; 28934; 53068; 
25260; 36926; 65271; 28609; 52810; 
25270; 37251; 65227; 28284; 52550; 
25280; 37575; 65181; 27960; 52287; 
25290; 37899; 65131; 27636; 52023; 
25300; 38223; 65078; 27312; 51757; 
25310; 38546; 65022; 26989; 51489; 
25320; 38868; 64963; 26667; 51219; 
25330; 39189; 64900; 26346; 50948; 
25340; 39510; 64834; 26025; 50674; 
25350; 39831; 64765; 25704; 50399; 
25360; 40150; 64693; 25385; 50122; 
25370; 40469; 64618; 25066; 49843; 
25380; 40787; 64539; 24748; 49562; 
25390; 41105; 64457; 24430; 49280; 
25400; 41421; 64372; 24114; 48996; 
25410; 41737; 64284; 23798; 48711; 
25420; 42051; 64193; 23484; 48424; 
25430; 42365; 64098; 23170; 48135; 
25440; 42678; 64001; 22857; 47845; 
25450; 42990; 63900; 22545; 47553; 
25460; 43301; 63796; 22234; 47260; 
25470; 43610; 63690; 21925; 46966; 
25480; 43919; 63580; 21616; 46669; 
25490; 44227; 63466; 21308; 46372; 
25500; 44533; 63350; 21002; 46073; 
25510; 44838; 63231; 20697; 45773; 
25520; 45142; 63109; 20393; 45472; 
25530; 45445; 62984; 20090; 45169; 
25540; 45747; 62855; 19788; 44865; 
25550; 46047; 62724; 19488; 44560; 
25560; 46346; 62590; 19189; 44254; 
25570; 46643; 62453; 18892; 43946; 
25580; 46940; 62312; 18595; 43638; 
25590; 47234; 62169; 18301; 43328; 
25600; 47528; 62023; 18007; 43017; 
25610; 47819; 61874; 17716; 42706; 
25620; 48110; 61722; 17425; 42393; 
25630; 48398; 61567; 17137; 42079; 
25640; 48686; 61409; 16849; 41765; 
25650; 48971; 61249; 16564; 41449; 
25660; 49255; 61085; 16280; 41133; 
25670; 49538; 60919; 15997; 40815; 
25680; 49818; 60750; 15717; 40497; 
25690; 50097; 60578; 15438; 40178; 
25700; 50374; 60403; 15161; 39859; 
25710; 50650; 60226; 14885; 39539; 
25720; 50924; 60046; 14611; 39218; 
25730; 51195; 59863; 14340; 38896; 
25740; 51466; 59677; 14069; 38574; 
25750; 51734; 59489; 13801; 38251; 
25760; 52000; 59298; 13535; 37928; 
25770; 52264; 59104; 13271; 37604; 
25780; 52527; 58908; 13008; 37280; 
25790; 52787; 58709; 12748; 36955; 
25800; 53045; 58507; 12490; 36630; 
25810; 53302; 58303; 12233; 36304; 
25820; 53556; 58097; 11979; 35978; 
25830; 53808; 57888; 11727; 35652; 
25840; 54059; 57676; 11476; 35325; 
25850; 54307; 57462; 11228; 34999; 
25860; 54552; 57245; 10983; 34672; 
25870; 54796; 57026; 10739; 34344; 
25880; 55038; 56805; 10497; 34017; 
25890; 55277; 56581; 10258; 33689; 
25900; 55514; 56354; 10021; 33362; 
25910; 55749; 56126; 9786; 33034; 
25920; 55981; 55895; 9554; 32707; 
25930; 56211; 55662; 9324; 32379; 
25940; 56439; 55426; 9096; 32051; 
25950; 56664; 55188; 8871; 31724; 
25960; 56887; 54948; 8648; 31396; 
25970; 57108; 54706; 8427; 31069; 
25980; 57326; 54461; 8209; 30742; 
25990; 57542; 54215; 7993; 30415; 
26000; 57755; 53966; 7780; 30088; 
26010; 57966; 53715; 7569; 29762; 
26020; 58174; 53462; 7361; 29436; 
26030; 58380; 53207; 7155; 29110; 
26040; 58583; 52950; 6952; 28784; 
26050; 58783; 52690; 6752; 28459; 
26060; 58981; 52429; 6554; 28135; 
26070; 59176; 52166; 6359; 27810; 
26080; 59369; 51901; 6166; 27487; 
26090; 59559; 51634; 5976; 27164; 
26100; 59746; 51365; 5789; 26841; 
26110; 59931; 51095; 5604; 26519; 
26120; 60113; 50822; 5422; 26198; 
26130; 60292; 50548; 5243; 25877; 
26140; 60469; 50272; 5066; 25557; 
26150; 60642; 49994; 4893; 25238; 
26160; 60813; 49714; 4722; 24919; 
26170; 60981; 49433; 4554; 24602; 
26180; 61146; 49150; 4389; 24285; 
26190; 61309; 48865; 4226; 23968; 
26200; 61468; 48579; 4067; 23653; 
26210; 61625; 48291; 3910; 23339; 
26220; 61779; 48002; 3756; 23026; 
26230; 61930; 47711; 3605; 22713; 
26240; 62078; 47419; 3457; 22402; 
26250; 62223; 47125; 3312; 22092; 
26260; 62365; 46829; 3170; 21782; 
26270; 62504; 46533; 3031; 21474; 
26280; 62640; 46235; 2895; 21167; 
26290; 62773; 45935; 2762; 20861; 
26300; 62903; 45635; 2632; 20557; 
26310; 63031; 45333; 2504; 20253; 
26320; 63155; 45029; 2380; 19951; 
26330; 63276; 44725; 2259; 19650; 
26340; 63394; 44419; 2141; 19350; 
26350; 63509; 44112; 2026; 19052; 
26360; 63621; 43804; 1914; 18755; 
26370; 63730; 43495; 1805; 18460; 
26380; 63835; 43185; 1700; 18166; 
26390; 63938; 42874; 1597; 17873; 
26400; 64038; 42562; 1497; 17582; 
26410; 64134; 42249; 1401; 17292; 
26420; 64227; 41934; 1308; 17004; 
26430; 64317; 41619; 1218; 16718; 
26440; 64404; 41303; 1131; 16433; 
26450; 64488; 40987; 1047; 16150; 
26460; 64569; 40669; 966; 15868; 
26470; 64646; 40351; 889; 15588; 
26480; 64720; 40032; 815; 15310; 
26490; 64791; 39712; 744; 15034; 
26500; 64859; 39391; 676; 14759; 
26510; 64924; 39070; 611; 14486; 
26520; 64985; 38748; 550; 14215; 
26530; 65043; 38425; 492; 13946; 
26540; 65098; 38102; 437; 13679; 
26550; 65150; 37779; 385; 13413; 
26560; 65199; 37455; 336; 13150; 
26570; 65244; 37130; 291; 12888; 
26580; 65286; 36805; 249; 12629; 
26590; 65325; 36480; 210; 12371; 
26600; 65360; 36154; 175; 12116; 
26610; 65392; 35828; 143; 11862; 
26620; 65421; 35502; 114; 11611; 
26630; 65447; 35175; 88; 11362; 
26640; 65469; 34848; 66; 11115; 
26650; 65489; 34521; 46; 10870; 
26660; 65504; 34194; 31; 10627; 
26670; 65517; 33866; 18; 10387; 
26680; 65526; 33539; 9; 10149; 
26690; 65532; 33211; 3; 9913; 
26700; 65535; 32883; 0; 9679; 
26710; 65535; 32556; 0; 9448; 
26720; 65531; 32228; 4; 9219; 
26730; 65524; 31900; 11; 8992; 
26740; 65514; 31573; 21; 8768; 
26750; 65500; 31246; 35; 8546; 
26760; 65483; 30918; 52; 8326; 
26770; 65463; 30591; 72; 8109; 
26780; 65440; 30264; 95; 7895; 
26790; 65413; 29938; 122; 7683; 
26800; 65383; 29612; 152; 7473; 
26810; 65350; 29286; 185; 7266; 
26820; 65314; 28960; 221; 7062; 
26830; 65274; 28635; 261; 6860; 
26840; 65231; 28310; 304; 6660; 
26850; 65185; 27985; 350; 6464; 
26860; 65135; 27661; 400; 6270; 
26870; 65083; 27338; 452; 6078; 
26880; 65027; 27015; 508; 5889; 
26890; 64968; 26693; 567; 5703; 
26900; 64905; 26371; 630; 5520; 
26910; 64840; 26050; 695; 5339; 
26920; 64771; 25730; 764; 5161; 
26930; 64699; 25410; 836; 4986; 
26940; 64624; 25091; 911; 4814; 
26950; 64545; 24773; 990; 4644; 
26960; 64464; 24456; 1071; 4477; 
26970; 64379; 24139; 1156; 4313; 
26980; 64291; 23823; 1244; 4152; 
26990; 64200; 23509; 1335; 3994; 
27000; 64106; 23195; 1429; 3839; 
27010; 64009; 22882; 1526; 3686; 
27020; 63908; 22570; 1627; 3537; 
27030; 63805; 22259; 1730; 3390; 
27040; 63698; 21949; 1837; 3246; 
27050; 63588; 21640; 1947; 3106; 
27060; 63476; 21333; 2059; 2968; 
27070; 63360; 21026; 2175; 2833; 
27080; 63241; 20721; 2294; 2701; 
27090; 63119; 20417; 2416; 2573; 
27100; 62994; 20114; 2541; 2447; 
27110; 62866; 19812; 2669; 2324; 
27120; 62735; 19512; 2800; 2204; 
27130; 62601; 19213; 2934; 2088; 
27140; 62464; 18915; 3071; 1974; 
27150; 62324; 18619; 3211; 1864; 
27160; 62181; 18324; 3354; 1756; 
27170; 62035; 18031; 3500; 1652; 
27180; 61886; 17739; 3649; 1551; 
27190; 61734; 17448; 3801; 1453; 
27200; 61580; 17160; 3955; 1358; 
27210; 61422; 16872; 4113; 1266; 
27220; 61262; 16586; 4273; 1177; 
27230; 61098; 16302; 4437; 1092; 
27240; 60932; 16020; 4603; 1010; 
27250; 60763; 15739; 4772; 930; 
27260; 60592; 15460; 4943; 854; 
27270; 60417; 15183; 5118; 782; 
27280; 60240; 14907; 5295; 712; 
27290; 60060; 14633; 5475; 646; 
27300; 59877; 14361; 5658; 583; 
27310; 59692; 14091; 5843; 523; 
27320; 59504; 13823; 6031; 466; 
27330; 59313; 13556; 6222; 412; 
27340; 59120; 13292; 6415; 362; 
27350; 58924; 13029; 6611; 315; 
27360; 58725; 12769; 6810; 271; 
27370; 58524; 12510; 7011; 231; 
27380; 58320; 12253; 7215; 194; 
27390; 58113; 11999; 7422; 160; 
27400; 57904; 11747; 7631; 129; 
27410; 57693; 11496; 7842; 102; 
27420; 57479; 11248; 8056; 77; 
27430; 57263; 11002; 8272; 56; 
27440; 57044; 10758; 8491; 39; 
27450; 56822; 10517; 8713; 24; 
27460; 56599; 10277; 8936; 13; 
27470; 56373; 10040; 9162; 5; 
27480; 56144; 9805; 9391; 1; 
27490; 55913; 9572; 9622; 0; 
27500; 55680; 9342; 9855; 2; 
27510; 55445; 9114; 10090; 7; 
27520; 55207; 8889; 10328; 15; 
27530; 54967; 8665; 10568; 27; 
27540; 54725; 8445; 10810; 42; 
27550; 54481; 8226; 11054; 61; 
27560; 54234; 8010; 11301; 82; 
27570; 53986; 7797; 11549; 107; 
27580; 53735; 7586; 11800; 135; 
27590; 53482; 7378; 12053; 167; 
27600; 53227; 7172; 12308; 201; 
27610; 52970; 6968; 12565; 239; 
27620; 52711; 6768; 12824; 281; 
27630; 52450; 6569; 13085; 325; 
27640; 52187; 6374; 13348; 373; 
27650; 51922; 6181; 13613; 424; 
27660; 51655; 5991; 13880; 478; 
27670; 51387; 5803; 14148; 535; 
27680; 51116; 5619; 14419; 596; 
27690; 50844; 5436; 14691; 660; 
27700; 50570; 5257; 14965; 727; 
27710; 50294; 5080; 15241; 797; 
27720; 50016; 4906; 15519; 870; 
27730; 49736; 4735; 15799; 947; 
27740; 49455; 4567; 16080; 1027; 
27750; 49172; 4402; 16363; 1110; 
27760; 48888; 4239; 16647; 1196; 
27770; 48602; 4079; 16933; 1285; 
27780; 48314; 3922; 17221; 1378; 
27790; 48025; 3768; 17510; 1473; 
27800; 47734; 3617; 17801; 1572; 
27810; 47442; 3469; 18093; 1674; 
27820; 47148; 3324; 18387; 1779; 
27830; 46853; 3181; 18682; 1887; 
27840; 46556; 3042; 18979; 1998; 
27850; 46259; 2906; 19276; 2112; 
